timestamp,latitude,longitude,altitude,velocity_east,velocity_north,velocity_up,speed,heading,roll,pitch,yaw
45.53,12.971531439680795,77.59832813270157,920.0128303403035,9.620167946473883,-2.729902687209399,0.0,9.999999999999831,105.84228303536727,0.0,0.0,-15.842283035367274
45.54,12.97153119294474,77.5983290192451,920.0128364730626,9.618801792666183,-2.7347124297443868,0.0,9.999999999999831,105.87093092512382,0.0,0.0,-15.870930925123814
45.550000000000004,12.971530945773987,77.59832990566271,920.0128426076844,9.617433234158085,-2.739521488601282,0.0,9.999999999999831,105.89957881488036,0.0,0.0,-15.899578814880355
45.56,12.971530698168598,77.5983307919542,920.0128487423062,9.616062271291728,-2.7443298625778185,0.0,9.999999999999831,105.9282267046369,0.0,0.0,-15.928226704636897
45.57,12.971530450128638,77.59833167811934,920.0128548778594,9.614688904409855,-2.7491375504719042,0.0,9.999999999999831,105.95687459439344,0.0,0.0,-15.956874594393438
45.58,12.971530201654168,77.5983325641579,920.0128610143438,9.613313133855804,-2.7539445510816165,0.0,9.999999999999831,105.98552248414998,0.0,0.0,-15.985522484149978
45.59,12.971529952745247,77.59833345006967,920.0128671517596,9.61193495997352,-2.758750863205205,0.0,9.999999999999831,106.01417037390651,0.0,0.0,-16.01417037390652
45.6,12.971529703401938,77.59833433585443,920.0128732891753,9.610554383107546,-2.7635564856410926,0.0,9.999999999999831,106.04281826366307,0.0,0.0,-16.04281826366306
45.61,12.971529453624308,77.59833522151197,920.0128794284537,9.609171403603026,-2.7683614171878728,0.0,9.999999999999831,106.0714661534196,0.0,0.0,-16.071466153419603
45.62,12.971529203412416,77.59833610704204,920.0128855668008,9.607786021805708,-2.7731656566443132,0.0,9.999999999999831,106.10011404317613,0.0,0.0,-16.100114043176145
45.63,12.971528952766324,77.59833699244443,920.0128917088732,9.606398238061931,-2.7779692028093543,0.0,9.999999999999831,106.12876193293269,0.0,0.0,-16.128761932932687
45.64,12.971528701686097,77.59833787771892,920.012897849083,9.605008052718647,-2.782772054482109,0.0,9.999999999999831,106.15740982268923,0.0,0.0,-16.157409822689225
45.65,12.971528450171794,77.5983387628653,920.012903990224,9.603615466123399,-2.787574210461864,0.0,9.999999999999831,106.18605771244577,0.0,0.0,-16.186057712445766
45.660000000000004,12.971528198223483,77.59833964788332,920.0129101322964,9.602220478624334,-2.7923756695480817,0.0,9.999999999999831,106.2147056022023,0.0,0.0,-16.214705602202308
45.67,12.971527945841222,77.5983405327728,920.0129162762314,9.6008230905702,-2.797176430540396,0.0,9.999999999999831,106.24335349195884,0.0,0.0,-16.24335349195885
45.68,12.97152769302508,77.59834141753346,920.0129224192351,9.599423302310342,-2.8019764922386177,0.0,9.999999999999831,106.2720013817154,0.0,0.0,-16.27200138171539
45.69,12.971527439775112,77.59834230216514,920.0129285641015,9.59802111419471,-2.8067758534427303,0.0,9.999999999999831,106.30064927147193,0.0,0.0,-16.300649271471933
45.7,12.971527186091391,77.59834318666759,920.0129347089678,9.596616526573849,-2.811574512952895,0.0,9.999999999999831,106.32929716122847,0.0,0.0,-16.329297161228475
45.71,12.971526931973965,77.59834407104059,920.0129408566281,9.595209539798907,-2.8163724695694454,0.0,9.999999999999831,106.35794505098502,0.0,0.0,-16.357945050985016
45.72,12.971526677422917,77.59834495528392,920.0129470024258,9.593800154221627,-2.8211697220928933,0.0,9.999999999999831,106.38659294074156,0.0,0.0,-16.386592940741554
45.730000000000004,12.9715264224383,77.59834583939737,920.0129531500861,9.592388370194362,-2.825966269323925,0.0,9.999999999999831,106.41524083049809,0.0,0.0,-16.415240830498096
45.74,12.971526167020178,77.5983467233807,920.0129592986777,9.590974188070053,-2.8307621100634046,0.0,9.999999999999831,106.44388872025463,0.0,0.0,-16.443888720254638
45.75,12.971525911168614,77.59834760723369,920.0129654472694,9.589557608202247,-2.8355572431123712,0.0,9.999999999999831,106.47253661001118,0.0,0.0,-16.47253661001118
45.76,12.971525654883678,77.59834849095614,920.0129715967923,9.588138630945089,-2.840351667272042,0.0,9.999999999999831,106.50118449976772,0.0,0.0,-16.50118449976772
45.77,12.971525398165427,77.5983493745478,920.0129777472466,9.586717256653323,-2.845145381343811,0.0,9.999999999999831,106.52983238952426,0.0,0.0,-16.529832389524262
45.78,12.97152514101393,77.59835025800848,920.0129838977009,9.585293485682293,-2.8499383841292487,0.0,9.999999999999831,106.5584802792808,0.0,0.0,-16.558480279280804
45.79,12.971524883429248,77.59835114133793,920.0129900500178,9.583867318387941,-2.8547306744301055,0.0,9.999999999999831,106.58712816903736,0.0,0.0,-16.587128169037346
45.800000000000004,12.971524625411448,77.59835202453596,920.0129962032661,9.582438755126809,-2.859522251048309,0.0,9.999999999999831,106.61577605879388,0.0,0.0,-16.615776058793884
45.81,12.971524366960594,77.59835290760232,920.0130023565143,9.58100779625604,-2.8643131127859642,0.0,9.999999999999831,106.64442394855043,0.0,0.0,-16.644423948550426
45.82,12.971524108076748,77.5983537905368,920.0130085106939,9.579574442133369,-2.869103258445356,0.0,9.999999999999831,106.67307183830697,0.0,0.0,-16.673071838306967
45.83,12.971523848759979,77.59835467333919,920.0130146648735,9.57813869311714,-2.8738926868289485,0.0,9.999999999999831,106.70171972806351,0.0,0.0,-16.70171972806351
45.84,12.971523589010346,77.59835555600924,920.013020821847,9.576700549566286,-2.8786813967393847,0.0,9.999999999999831,106.73036761782005,0.0,0.0,-16.73036761782005
45.85,12.97152332882792,77.59835643854677,920.0130269769579,9.575260011840346,-2.883469386979486,0.0,9.999999999999831,106.75901550757659,0.0,0.0,-16.759015507576592
45.86,12.971523068212765,77.59835732095154,920.0130331339315,9.57381708029945,-2.8882566563522554,0.0,9.999999999999831,106.78766339733313,0.0,0.0,-16.787663397333134
45.87,12.971522807164941,77.59835820322333,920.0130392918363,9.572371755304337,-2.893043203660876,0.0,9.999999999999831,106.81631128708968,0.0,0.0,-16.816311287089672
45.88,12.97152254568452,77.59835908536189,920.0130454497412,9.570924037216335,-2.897829027708711,0.0,9.999999999999831,106.84495917684622,0.0,0.0,-16.844959176846213
45.89,12.971522283771565,77.59835996736706,920.0130516095087,9.569473926397372,-2.9026141272993042,0.0,9.999999999999831,106.87360706660276,0.0,0.0,-16.873607066602755
45.9,12.971522021426138,77.59836084923857,920.0130577692762,9.568021423209977,-2.9073985012363806,0.0,9.999999999999831,106.9022549563593,0.0,0.0,-16.902254956359297
45.910000000000004,12.971521758648311,77.59836173097622,920.0130639290437,9.566566528017276,-2.9121821483238466,0.0,9.999999999999831,106.93090284611583,0.0,0.0,-16.93090284611584
45.92,12.971521495438147,77.59836261257979,920.0130700906739,9.565109241182993,-2.9169650673657905,0.0,9.999999999999831,106.95955073587238,0.0,0.0,-16.95955073587238
45.93,12.971521231795702,77.59836349404905,920.0130762532353,9.56364956307145,-2.921747257166483,0.0,9.999999999999831,106.98819862562893,0.0,0.0,-16.98819862562892
45.94,12.971520967721057,77.59836437538378,920.0130824148655,9.562187494047567,-2.9265287165303766,0.0,9.999999999999831,107.01684651538545,0.0,0.0,-17.016846515385463
45.95,12.971520703214273,77.59836525658378,920.013088577427,9.56072303447686,-2.931309444262107,0.0,9.999999999999831,107.04549440514201,0.0,0.0,-17.045494405142
45.96,12.971520438275412,77.5983661376488,920.0130947427824,9.559256184725443,-2.9360894391664902,0.0,9.999999999999831,107.07414229489855,0.0,0.0,-17.074142294898543
45.97,12.971520172904546,77.59836701857864,920.0131009053439,9.55778694516003,-2.94086870004853,0.0,9.999999999999831,107.10279018465509,0.0,0.0,-17.102790184655085
45.980000000000004,12.971519907101737,77.59836789937307,920.013107072562,9.55631531614793,-2.9456472257134094,0.0,9.999999999999831,107.13143807441162,0.0,0.0,-17.131438074411626
45.99,12.971519640867053,77.59836878003188,920.0131132388487,9.55484129805705,-2.9504250149664975,0.0,9.999999999999831,107.16008596416816,0.0,0.0,-17.160085964168168
46.0,12.971519374200561,77.59836966055484,920.0131194042042,9.553364891255898,-2.9552020666133476,0.0,9.999999999999831,107.18873385392472,0.0,0.0,-17.18873385392471
46.01,12.971519107102328,77.59837054094173,920.0131255723536,9.551886096113572,-2.959978379459697,0.0,9.999999999999831,107.21738174368124,0.0,0.0,-17.21738174368125
46.02,12.971518839572418,77.59837142119234,920.0131317395717,9.550404912999772,-2.964753952311466,0.0,9.999999999999831,107.24602963343779,0.0,0.0,-17.246029633437793
46.03,12.971518571610902,77.59837230130643,920.0131379086524,9.548921342284793,-2.969528783974763,0.0,9.999999999999831,107.27467752319434,0.0,0.0,-17.27467752319433
46.04,12.971518303217842,77.5983731812838,920.0131440795958,9.547435384339526,-2.9743028732558794,0.0,9.999999999999831,107.30332541295088,0.0,0.0,-17.303325412950873
46.050000000000004,12.971518034393315,77.59837406112423,920.0131502486765,9.545947039535465,-2.9790762189612927,0.0,9.999999999999831,107.33197330270741,0.0,0.0,-17.331973302707414
46.06,12.971517765137374,77.5983749408275,920.0131564186886,9.544456308244692,-2.983848819897667,0.0,9.999999999999831,107.36062119246395,0.0,0.0,-17.360621192463956
46.07,12.971517495450097,77.59837582039336,920.013162589632,9.542963190839895,-2.988620674871852,0.0,9.999999999999831,107.3892690822205,0.0,0.0,-17.389269082220498
46.08,12.971517225331544,77.59837669982161,920.013168762438,9.541467687694347,-2.9933917826908836,0.0,9.999999999999831,107.41791697197704,0.0,0.0,-17.41791697197704
46.09,12.971516954781787,77.59837757911207,920.0131749361753,9.539969799181929,-2.998162142161985,0.0,9.999999999999831,107.44656486173358,0.0,0.0,-17.44656486173358
46.1,12.9715166838009,77.59837845826445,920.0131811089814,9.53846952567711,-3.0029317520925667,0.0,9.999999999999831,107.47521275149012,0.0,0.0,-17.475212751490123
46.11,12.971516412388937,77.59837933727857,920.01318728365,9.536966867554957,-3.007700611290226,0.0,9.999999999999831,107.50386064124667,0.0,0.0,-17.50386064124666
46.12,12.971516140545972,77.59838021615421,920.0131934583187,9.53546182519114,-3.012468718562748,0.0,9.999999999999831,107.5325085310032,0.0,0.0,-17.532508531003202
46.13,12.971515868272077,77.59838109489115,920.01319963485,9.533954398961916,-3.017236072718106,0.0,9.999999999999831,107.56115642075974,0.0,0.0,-17.561156420759744
46.14,12.971515595567318,77.59838197348915,920.01320581045,9.53244458924414,-3.0220026725644615,0.0,9.999999999999831,107.58980431051629,0.0,0.0,-17.589804310516286
46.15,12.971515322431761,77.59838285194802,920.01321198605,9.530932396415267,-3.026768516910165,0.0,9.999999999999831,107.61845220027281,0.0,0.0,-17.618452200272827
46.160000000000004,12.971515048865474,77.59838373026751,920.0132181635126,9.529417820853345,-3.0315336045637546,0.0,9.999999999999831,107.64710009002937,0.0,0.0,-17.64710009002937
46.17,12.971514774868526,77.59838460844743,920.0132243428379,9.527900862937017,-3.0362979343339593,0.0,9.999999999999831,107.67574797978591,0.0,0.0,-17.67574797978591
46.18,12.971514500440984,77.59838548648754,920.0132305221632,9.526381523045522,-3.041061505029696,0.0,9.999999999999831,107.70439586954245,0.0,0.0,-17.70439586954245
46.19,12.971514225582926,77.59838636438764,920.0132367005572,9.524859801558698,-3.0458243154600724,0.0,9.999999999999831,107.733043759299,0.0,0.0,-17.73304375929899
46.2,12.971513950294408,77.59838724214748,920.0132428817451,9.523335698856974,-3.050586364434386,0.0,9.999999999999831,107.76169164905554,0.0,0.0,-17.761691649055532
46.21,12.971513674575506,77.59838811976687,920.0132490620017,9.521809215321372,-3.0553476507621236,0.0,9.999999999999831,107.79033953881208,0.0,0.0,-17.790339538812074
46.22,12.971513398426287,77.59838899724556,920.0132552431896,9.520280351333517,-3.060108173252965,0.0,9.999999999999831,107.8189874285686,0.0,0.0,-17.818987428568615
46.230000000000004,12.97151312184682,77.59838987458336,920.0132614253089,9.518749107275623,-3.064867930716779,0.0,9.999999999999831,107.84763531832515,0.0,0.0,-17.847635318325157
46.24,12.971512844837173,77.59839075178004,920.0132676083595,9.517215483530503,-3.0696269219636263,0.0,9.999999999999831,107.8762832080817,0.0,0.0,-17.8762832080817
46.25,12.971512567397417,77.59839162883537,920.0132737923414,9.51567948048156,-3.0743851458037588,0.0,9.999999999999831,107.90493109783824,0.0,0.0,-17.90493109783824
46.26,12.971512289527624,77.59839250574916,920.0132799763232,9.514141098512798,-3.079142601047621,0.0,9.999999999999831,107.93357898759477,0.0,0.0,-17.933578987594778
46.27,12.971512011227857,77.59839338252117,920.0132861603051,9.512600338008811,-3.083899286505849,0.0,9.999999999999831,107.96222687735133,0.0,0.0,-17.96222687735132
46.28,12.971511732498191,77.59839425915116,920.0132923461497,9.511057199354788,-3.0886552009892716,0.0,9.999999999999831,107.99087476710787,0.0,0.0,-17.99087476710786
46.29,12.971511453338692,77.59839513563897,920.0132985319942,9.509511682936514,-3.0934103433089097,0.0,9.999999999999831,108.0195226568644,0.0,0.0,-18.019522656864403
46.300000000000004,12.97151117374943,77.5983960119843,920.0133047206327,9.507963789140371,-3.098164712275979,0.0,9.999999999999831,108.04817054662094,0.0,0.0,-18.048170546620945
46.31,12.97151089373048,77.59839688818701,920.0133109064773,9.50641351835333,-3.102918306701885,0.0,9.999999999999831,108.07681843637748,0.0,0.0,-18.076818436377486
46.32,12.971510613281907,77.59839776424684,920.0133170951158,9.504860870962958,-3.107671125398231,0.0,9.999999999999831,108.10546632613404,0.0,0.0,-18.105466326134028
46.33,12.971510332403785,77.59839864016357,920.013323282823,9.503305847357417,-3.112423167176812,0.0,9.999999999999831,108.13411421589056,0.0,0.0,-18.13411421589057
46.34,12.97151005109618,77.59839951593699,920.0133294723928,9.501748447925465,-3.1171744308496177,0.0,9.999999999999831,108.1627621056471,0.0,0.0,-18.162762105647108
46.35,12.97150976935916,77.59840039156687,920.013335662894,9.500188673056451,-3.1219249152288313,0.0,9.999999999999831,108.19140999540366,0.0,0.0,-18.19140999540365
46.36,12.971509487192803,77.59840126705302,920.0133418533951,9.498626523140317,-3.126674619126833,0.0,9.999999999999831,108.22005788516019,0.0,0.0,-18.22005788516019
46.37,12.971509204597178,77.59840214239519,920.0133480448276,9.497061998567602,-3.1314235413561957,0.0,9.999999999999831,108.24870577491673,0.0,0.0,-18.248705774916733
46.38,12.97150892157235,77.59840301759317,920.0133542371914,9.495495099729435,-3.1361716807296895,0.0,9.999999999999831,108.27735366467327,0.0,0.0,-18.277353664673274
46.39,12.971508638118397,77.59840389264674,920.0133604286239,9.493925827017547,-3.1409190360602794,0.0,9.999999999999831,108.30600155442981,0.0,0.0,-18.306001554429816
46.4,12.971508354235382,77.59840476755569,920.0133666209877,9.492354180824249,-3.145665606161127,0.0,9.999999999999831,108.33464944418635,0.0,0.0,-18.334649444186358
46.410000000000004,12.971508069923386,77.5984056423198,920.0133728152141,9.490780161542455,-3.1504113898455888,0.0,9.999999999999831,108.3632973339429,0.0,0.0,-18.3632973339429
46.42,12.971507785182471,77.59840651693885,920.0133790094405,9.48920376956567,-3.1551563859272203,0.0,9.999999999999831,108.39194522369944,0.0,0.0,-18.391945223699437
46.43,12.971507500012711,77.59840739141262,920.0133852045983,9.487625005287992,-3.159900593219771,0.0,9.999999999999831,108.42059311345598,0.0,0.0,-18.42059311345598
46.44,12.97150721441418,77.59840826574089,920.0133913997561,9.486043869104112,-3.1646440105371902,0.0,9.999999999999831,108.44924100321252,0.0,0.0,-18.44924100321252
46.45,12.971506928386944,77.59840913992345,920.0133975967765,9.484460361409315,-3.1693866366936234,0.0,9.999999999999831,108.47788889296906,0.0,0.0,-18.477888892969062
46.46,12.971506641931082,77.59841001396005,920.0134037919343,9.482874482599476,-3.1741284705034136,0.0,9.999999999999831,108.5065367827256,0.0,0.0,-18.506536782725604
46.47,12.971506355046658,77.5984108878505,920.0134099908173,9.481286233071067,-3.178869510781103,0.0,9.999999999999831,108.53518467248213,0.0,0.0,-18.535184672482146
46.480000000000004,12.971506067733747,77.59841176159459,920.013416188769,9.479695613221148,-3.1836097563414314,0.0,9.999999999999831,108.56383256223869,0.0,0.0,-18.563832562238687
46.49,12.971505779992421,77.59841263519208,920.0134223876521,9.478102623447375,-3.188349205999337,0.0,9.999999999999831,108.59248045199523,0.0,0.0,-18.592480451995225
46.5,12.971505491822752,77.59841350864275,920.0134285865352,9.476507264147996,-3.193087858569958,0.0,9.999999999999831,108.62112834175177,0.0,0.0,-18.621128341751767
46.51,12.971505203224817,77.59841438194641,920.0134347854182,9.474909535721851,-3.1978257128686303,0.0,9.999999999999831,108.64977623150831,0.0,0.0,-18.64977623150831
46.52,12.971504914198679,77.59841525510281,920.0134409861639,9.47330943856837,-3.2025627677108917,0.0,9.999999999999831,108.67842412126485,0.0,0.0,-18.67842412126485
